Indicator,Intrinsic,08/02/99 07:35pm,OS 2000i build 822
Indicator,Keltner Channel,08/06/99 03:36pm,OS 2000i build 822
Indicator,LarryWilliams Expert,12/21/98 11:30am,OS 2000i build 822
Indicator,Last,08/26/99 05:06am,OS 2000i build 822
Indicator,Last (Day),04/08/99 06:40pm,OS 2000i build 822
Indicator,Last 1,01/27/99 07:36pm,OS 2000i build 822
Indicator,Last 2,01/27/99 07:36pm,OS 2000i build 822
Indicator,Last 3,01/28/99 01:08am,OS 2000i build 822
Indicator,Last 4,01/28/99 01:08am,OS 2000i build 822
Indicator,Lin Regression Line,04/20/99 01:45pm,OS 2000i build 822
Indicator,Linear Regression,02/08/00 03:47pm,OS 2000i build 822
Indicator,Low,03/03/99 12:03pm,OS 2000i build 822
Indicator,Low (Day),01/27/99 07:35pm,OS 2000i build 822
Indicator,MACD,11/15/99 02:12pm,OS 2000i build 822
Indicator,Market Direction,01/27/99 08:32pm,OS 2000i build 822
Indicator,Market Thrust,02/08/00 03:47pm,OS 2000i build 822
Indicator,Mass Index,11/15/99 02:11pm,OS 2000i build 822
Indicator,Max Gain-Loss,08/02/99 07:54pm,OS 2000i build 822
Indicator,McClellan Oscillator,09/26/99 09:19pm,OS 2000i build 822
Indicator,MFI,02/08/00 03:47pm,OS 2000i build 822
Indicator,Mid Price,01/27/99 07:35pm,OS 2000i build 822
Indicator,Minutes Delayed,01/28/99 01:18am,OS 2000i build 822
Indicator,MIV on Close,07/26/99 04:58pm,OS 2000i build 822
Indicator,MIV on Raw Bid-Ask,07/26/99 04:57pm,OS 2000i build 822
Indicator,MIV on Smart Bid-Ask,07/26/99 04:58pm,OS 2000i build 822
Indicator,Model Volatility Ast,12/10/99 09:27am,OS 2000i build 822
Indicator,Model Volatility Opt,07/27/99 07:13pm,OS 2000i build 822
Indicator,Momentum,12/07/99 12:38pm,OS 2000i build 822
Indicator,Money Flow,02/08/00 03:47pm,OS 2000i build 822
Indicator,Money Flow (Quote),01/27/99 07:58pm,OS 2000i build 822
Indicator,Mov Avg 1 line,02/08/00 03:47pm,OS 2000i build 822
Indicator,Mov Avg 2 lines,02/08/00 03:47pm,OS 2000i build 822
Indicator,Mov Avg 3 lines,02/08/00 03:47pm,OS 2000i build 822
Indicator,Mov Avg Adaptive,10/21/99 10:31am,OS 2000i build 822
Indicator,Mov Avg Envelopes,08/06/99 03:30pm,OS 2000i build 822
Indicator,Mov Avg Exponential,09/24/99 06:24pm,OS 2000i build 822
Indicator,Mov Avg Triangular,02/08/00 03:47pm,OS 2000i build 822
Indicator,Mov Avg Weighted,08/06/99 03:31pm,OS 2000i build 822
Indicator,Near Expiration Date,07/27/99 01:35pm,OS 2000i build 822
Indicator,Net Asset Value,01/27/99 08:31pm,OS 2000i build 822
Indicator,Net Change,01/27/99 08:05pm,OS 2000i build 822
Indicator,Net Change (Day),09/03/99 03:51pm,OS 2000i build 822
Indicator,Net Chng Max Dn,01/27/99 07:58pm,OS 2000i build 822
Indicator,Net Chng Max Up,01/28/99 01:16am,OS 2000i build 822
Indicator,Net Chng Open,01/27/99 07:57pm,OS 2000i build 822
Indicator,Net Chng Open Max Dn,01/27/99 07:57pm,OS 2000i build 822
Indicator,Net Chng Open Max Up,01/27/99 07:57pm,OS 2000i build 822
Indicator,Net In Actual,08/05/99 11:01am,OS 2000i build 822
Indicator,Net Out Actual,07/28/99 02:51pm,OS 2000i build 822
Indicator,Net P&L,07/28/99 03:48pm,OS 2000i build 822
Indicator,Net P&L %,02/04/00 09:27am,OS 2000i build 822
Indicator,Next3rdFriday,01/27/99 08:15pm,OS 2000i build 822
Indicator,On Balance Volume,02/08/00 03:47pm,OS 2000i build 822
Indicator,Open,03/03/99 12:02pm,OS 2000i build 822
Indicator,Open (Day),01/27/99 07:34pm,OS 2000i build 822
Indicator,Open Interest,08/28/99 06:08pm,OS 2000i build 822
Indicator,Open Interest (Day),01/27/99 07:34pm,OS 2000i build 822
Indicator,Option Delta,01/27/99 08:14pm,OS 2000i build 822
Indicator,Option Description,03/05/99 02:38pm,OS 2000i build 822
Indicator,Option Gamma,01/27/99 08:14pm,OS 2000i build 822
Indicator,Option Price,04/01/99 02:37pm,OS 2000i build 822
Indicator,Option Profile,04/01/99 02:37pm,OS 2000i build 822
Indicator,Option Theta,01/27/99 08:13pm,OS 2000i build 822
Indicator,Option Type,01/27/99 08:31pm,OS 2000i build 822
Indicator,Option Vega,01/27/99 08:13pm,OS 2000i build 822
Indicator,Over-Under Valued,08/20/99 02:14pm,OS 2000i build 822
Indicator,Parabolic,02/03/00 11:33am,OS 2000i build 822
Indicator,Pcnt Chng 1 Data-Cum,01/27/99 08:13pm,OS 2000i build 822
Indicator,Pcnt Chng 2 Data-Cum,12/21/98 03:06pm,OS 2000i build 822
Indicator,Pcnt Chng 3 Data-Cum,01/13/99 00:57am,OS 2000i build 822
Indicator,Pcnt Chng 4 Data-Cum,01/28/99 01:15am,OS 2000i build 822
Indicator,Pcnt Chng Max Dn,01/27/99 07:56pm,OS 2000i build 822
Indicator,Pcnt Chng Max Up,01/27/99 07:56pm,OS 2000i build 822
Indicator,Pcnt Chng Open,01/27/99 07:56pm,OS 2000i build 822
Indicator,Pcnt Chng Open Mx Dn,01/27/99 07:55pm,OS 2000i build 822
Indicator,Pcnt Chng Open Mx Up,01/27/99 07:55pm,OS 2000i build 822
Indicator,Percent Change,02/25/99 10:37am,OS 2000i build 822
Indicator,Percent Change (Day),05/07/99 04:38pm,OS 2000i build 822
Indicator,Percent R,02/25/99 12:53pm,OS 2000i build 822
Indicator,Percent to Double,12/10/99 09:27am,OS 2000i build 822
Indicator,Period High-Low,06/21/99 04:57pm,OS 2000i build 822
Indicator,Position Cost Basis,11/18/99 03:53pm,OS 2000i build 822
Indicator,Position Delta,07/30/99 05:51pm,OS 2000i build 822
Indicator,Position Delta$,09/30/99 04:00pm,OS 2000i build 822
Indicator,Position Gamma,07/30/99 05:51pm,OS 2000i build 822
Indicator,Position Gamma$,08/02/99 07:11pm,OS 2000i build 822
Indicator,Position P&L,11/15/99 03:08pm,OS 2000i build 822
Indicator,Position P&L %,11/15/99 03:14pm,OS 2000i build 822
Indicator,Position Rho,08/02/99 07:03pm,OS 2000i build 822
Indicator,Position Rho$,08/02/99 07:08pm,OS 2000i build 822
Indicator,Position Theta,07/30/99 05:50pm,OS 2000i build 822
Indicator,Position Theta$,08/02/99 07:11pm,OS 2000i build 822
Indicator,Position Vega,07/30/99 05:49pm,OS 2000i build 822
Indicator,Position Vega$,11/22/99 12:43pm,OS 2000i build 822
Indicator,Previous Close,06/21/99 04:13pm,OS 2000i build 822
Indicator,Previous Close (Day),06/21/99 05:05pm,OS 2000i build 822
Indicator,Previous Contributor,09/27/99 02:10pm,OS 2000i build 822
Indicator,Price Channel,08/06/99 03:30pm,OS 2000i build 822
Indicator,Price Oscillator,12/07/99 12:36pm,OS 2000i build 822
Indicator,Price Volume Trend,02/08/00 03:47pm,OS 2000i build 822
Indicator,Prob% Calculator,07/30/99 05:12pm,OS 2000i build 822
Indicator,Probability Brk Even,11/09/99 02:59pm,OS 2000i build 822
Indicator,Probability ITMoney,11/09/99 02:59pm,OS 2000i build 822
Indicator,Projected Opt Value,12/10/99 09:29am,OS 2000i build 822
Indicator,Put-Call Open Int,12/10/99 09:27am,OS 2000i build 822
Indicator,Put-Call Ratio,12/10/99 09:26am,OS 2000i build 822
Indicator,Put-Call Volume,12/10/99 09:26am,OS 2000i build 822
Indicator,Range,01/27/99 07:54pm,OS 2000i build 822
Indicator,Range Percent,01/27/99 07:54pm,OS 2000i build 822
Indicator,Range Percent Max,01/27/99 07:54pm,OS 2000i build 822
Indicator,Rate of change,02/08/00 03:47pm,OS 2000i build 822
Indicator,Rho,07/26/99 04:53pm,OS 2000i build 822
Indicator,RSI,11/15/99 02:25pm,OS 2000i build 822
Indicator,R-Squared,11/15/99 02:24pm,OS 2000i build 822
Indicator,Smart Bid-Ask,02/10/00 05:50pm,OS 2000i build 822
Indicator,Spread (ratio),12/18/98 11:16am,OS 2000i build 822
Indicator,Spread (x-y),12/18/98 11:16am,OS 2000i build 822
Indicator,Spread Quote,08/02/99 07:44pm,OS 2000i build 822
Indicator,Standard Error Bands,02/08/00 03:47pm,OS 2000i build 822
Indicator,Stochastic - Fast,11/15/99 02:23pm,OS 2000i build 822
Indicator,Stochastic - Slow,11/15/99 02:22pm,OS 2000i build 822
Indicator,Stochastic Classic,11/15/99 02:41pm,OS 2000i build 822
Indicator,Strategy Equity,08/31/99 12:27pm,OS 2000i build 822
Indicator,Strike Price,01/27/99 08:31pm,OS 2000i build 822
Indicator,StrikePrice,07/30/99 05:33pm,OS 2000i build 822
Indicator,Swing Index,12/07/99 12:33pm,OS 2000i build 822
Indicator,Theoretical OptValue,08/20/99 02:01pm,OS 2000i build 822
Indicator,Theta,08/20/99 02:01pm,OS 2000i build 822
Indicator,ThomasDeMark Expert,08/06/99 07:28am,OS 2000i build 822
Indicator,Time (EOD),01/27/99 08:29pm,OS 2000i build 822
Indicator,Time Series Forecast,02/08/00 03:47pm,OS 2000i build 822
Indicator,Time Value,07/26/99 04:54pm,OS 2000i build 822
Indicator,Total Volume (Day),01/27/99 07:31pm,OS 2000i build 822
Indicator,Trade Date,01/28/99 01:19am,OS 2000i build 822
Indicator,Trade Time,01/27/99 07:30pm,OS 2000i build 822
Indicator,Trade Trend,01/27/99 08:30pm,OS 2000i build 822
Indicator,Trade Volume (Day),01/27/99 07:30pm,OS 2000i build 822
Indicator,Trade Volume Average,01/28/99 01:19am,OS 2000i build 822
Indicator,Trade Volume Max,01/27/99 07:49pm,OS 2000i build 822
Indicator,TrendLines-Automatic,04/20/99 01:50pm,OS 2000i build 822
Indicator,TRIX,11/15/99 02:27pm,OS 2000i build 822
Indicator,TypicalPrice,12/07/99 12:36pm,OS 2000i build 822
Indicator,Ulcer Index,11/15/99 02:30pm,OS 2000i build 822
Indicator,Ultimate Oscillator,11/15/99 02:30pm,OS 2000i build 822
Indicator,Vega,07/26/99 04:52pm,OS 2000i build 822
Indicator,Volatility,11/15/99 02:29pm,OS 2000i build 822
Indicator,Volatility Extrm Val,09/27/99 02:25pm,OS 2000i build 822
Indicator,Volatility Std Dev,09/27/99 02:25pm,OS 2000i build 822
Indicator,Volume,11/17/99 03:24pm,OS 2000i build 822
Indicator,Volume Average,12/16/99 05:36pm,OS 2000i build 822
Indicator,Volume Down (Day),01/27/99 07:49pm,OS 2000i build 822
Indicator,Volume Oscillator,12/07/99 12:37pm,OS 2000i build 822
Indicator,Volume Percent Down,01/27/99 07:48pm,OS 2000i build 822
Indicator,Volume Percent Unch,01/28/99 01:18am,OS 2000i build 822
Indicator,Volume Percent Up,01/27/99 07:48pm,OS 2000i build 822
Indicator,Volume ROC,12/07/99 12:37pm,OS 2000i build 822
Indicator,Volume Unchngd (Day),01/27/99 07:47pm,OS 2000i build 822
Indicator,Volume Up (Day),01/27/99 07:51pm,OS 2000i build 822
Indicator,Weighted Close,12/07/99 12:37pm,OS 2000i build 822
Indicator,Williams Acc-Dis,02/08/00 03:47pm,OS 2000i build 822
Indicator,ZigZag Percent,12/18/98 11:26am,OS 2000i build 822
Pricing Model,Binomial,02/26/99 11:34am,OS 2000i build 822
Pricing Model,Black Model,02/26/99 11:34am,OS 2000i build 822
Pricing Model,BlackScholes,02/26/99 11:34am,OS 2000i build 822
Pricing Model,BS Annual Dividend,02/26/99 11:34am,OS 2000i build 822
Pricing Model,BS QuarterlyDividend,02/28/99 02:12pm,OS 2000i build 822
Search Strategy,Bear Credit Spread,04/01/99 01:45pm,OS 2000i build 822
Search Strategy,Bear Debit Spread,02/28/99 01:34pm,OS 2000i build 822
Search Strategy,Bull Credit Spread,02/28/99 01:35pm,OS 2000i build 822
Search Strategy,Bull Debit Spread,04/01/99 01:45pm,OS 2000i build 822
Search Strategy,Butterfly Call Buy,02/28/99 01:49pm,OS 2000i build 822
Search Strategy,Butterfly Call Write,02/28/99 01:19pm,OS 2000i build 822
Search Strategy,Butterfly Put Buy,02/28/99 01:04pm,OS 2000i build 822
Search Strategy,Butterfly Put Write,02/28/99 01:19pm,OS 2000i build 822
Search Strategy,Buy Calls,02/28/99 00:23am,OS 2000i build 822
Search Strategy,Buy Puts,02/28/99 00:32am,OS 2000i build 822
Search Strategy,Buy Straddle,02/28/99 12:55pm,OS 2000i build 822
Search Strategy,Buy Strangle,02/28/99 12:57pm,OS 2000i build 822
Search Strategy,Call Ratio Bkspd 1-2,02/28/99 12:51pm,OS 2000i build 822
Search Strategy,Call Ratio Bkspd 1-3,02/28/99 12:50pm,OS 2000i build 822
Search Strategy,Call Ratio Bkspd 1-4,02/28/99 12:50pm,OS 2000i build 822
Search Strategy,Call Ratio Bkspd 2-3,02/28/99 12:50pm,OS 2000i build 822
Search Strategy,Call Ratio Bkspd 3-5,02/28/99 12:52pm,OS 2000i build 822
Search Strategy,Call Ratio Spd 1-2,02/28/99 12:45pm,OS 2000i build 822
Search Strategy,Call Ratio Spd 1-3,02/28/99 12:45pm,OS 2000i build 822
Search Strategy,Covered Call Stock,02/28/99 12:34pm,OS 2000i build 822
Search Strategy,Covered Put Stock,02/28/99 02:24pm,OS 2000i build 822
Search Strategy,Iron Butterfly Call,02/28/99 01:46pm,OS 2000i build 822
Search Strategy,Iron Butterfly Put,02/28/99 01:46pm,OS 2000i build 822
Search Strategy,Long Future,02/28/99 11:52am,OS 2000i build 822
Search Strategy,Long Stock,02/28/99 12:11pm,OS 2000i build 822
Search Strategy,Put Ratio Bkspd 1-2,02/28/99 01:45pm,OS 2000i build 822
Search Strategy,Put Ratio Bkspd 1-3,02/28/99 12:40pm,OS 2000i build 822
Search Strategy,Put Ratio Bkspd 1-4,02/28/99 12:40pm,OS 2000i build 822
Search Strategy,Put Ratio Bkspd 2-3,02/28/99 12:40pm,OS 2000i build 822
Search Strategy,Put Ratio Bkspd 3-5,02/28/99 01:44pm,OS 2000i build 822
Search Strategy,Put Ratio Spread 1-2,02/28/99 12:46pm,OS 2000i build 822
Search Strategy,Put Ratio Spread 1-3,02/28/99 12:46pm,OS 2000i build 822
Search Strategy,Short Future,02/28/99 11:51am,OS 2000i build 822
Search Strategy,Short Stock,02/28/99 11:52am,OS 2000i build 822
Search Strategy,Synthetic Long,02/28/99 01:43pm,OS 2000i build 822
Search Strategy,Synthetic Short,02/28/99 01:42pm,OS 2000i build 822
Search Strategy,Time Spread Call,02/28/99 11:38am,OS 2000i build 822
Search Strategy,Time Spread Put,02/28/99 11:40am,OS 2000i build 822
Search Strategy,Write Calls,02/28/99 01:40pm,OS 2000i build 822
Search Strategy,Write Puts,02/28/99 01:39pm,OS 2000i build 822
Search Strategy,Write Straddle,02/28/99 12:54pm,OS 2000i build 822
Search Strategy,Write Strangle,02/28/99 01:39pm,OS 2000i build 822
Volatility Model,Implied on Close,01/14/99 08:36pm,OS 2000i build 822
Volatility Model,Implied Weighted Avg,09/01/99 02:46pm,OS 2000i build 822
Volatility Model,Series Imp Wght Avg,01/17/99 01:57pm,OS 2000i build 822
Volatility Model,Statistical ExtVal,09/27/99 12:53pm,OS 2000i build 822
Volatility Model,Statistical Std Dev,09/27/99 02:49pm,OS 2000i build 822
Volatility Model,User Def Linear Skew,01/27/99 09:35pm,OS 2000i build 822
Volatility Model,User Defined Fixed,01/16/99 01:28pm,OS 2000i build 822
ActivityBar,Buyers vs Sellers,01/28/99 00:27am,PSP 2000i build 480
ActivityBar,Candlestick VolAccum,01/28/99 05:16am,PSP 2000i build 480
ActivityBar,Price Distribution,01/28/99 06:23pm,PSP 2000i build 480
ActivityBar,Up_vs_Down Strength,01/28/99 00:59am,PSP 2000i build 480
ActivityBar,Volume Distribution,01/28/99 06:23pm,PSP 2000i build 480
ActivityBar,Volume Strength,01/28/99 00:31am,PSP 2000i build 480
Bid/Ask Model,Close Of Option,01/03/99 00:17am,PSP 2000i build 480
Bid/Ask Model,Raw Bid-Ask,01/03/99 00:18am,PSP 2000i build 480
Bid/Ask Model,Theoretical_Value,01/03/99 00:17am,PSP 2000i build 480
Bid/Ask Model,User Defined OnClose,01/03/99 00:17am,PSP 2000i build 480
Bid/Ask Model,User Defined TheoVal,01/03/99 00:17am,PSP 2000i build 480
Expiration Rule,Pattern 01,01/06/99 05:42pm,PSP 2000i build 480
Expiration Rule,Pattern 02,01/06/99 05:41pm,PSP 2000i build 480
Expiration Rule,Pattern 03,01/06/99 05:41pm,PSP 2000i build 480
Expiration Rule,Pattern 04,01/06/99 05:40pm,PSP 2000i build 480
Expiration Rule,Pattern 05,01/06/99 05:40pm,PSP 2000i build 480
Expiration Rule,Pattern 06,01/06/99 05:39pm,PSP 2000i build 480
Expiration Rule,Pattern 07,01/06/99 05:39pm,PSP 2000i build 480
Expiration Rule,Pattern 08,01/06/99 05:38pm,PSP 2000i build 480
Expiration Rule,Pattern 09,01/06/99 05:38pm,PSP 2000i build 480
Expiration Rule,Pattern 10,01/06/99 05:37pm,PSP 2000i build 480
Expiration Rule,Pattern 11,01/06/99 05:36pm,PSP 2000i build 480
Expiration Rule,Pattern 12,01/06/99 05:36pm,PSP 2000i build 480
Expiration Rule,Pattern 13,01/06/99 05:36pm,PSP 2000i build 480
Expiration Rule,Pattern 14,01/06/99 05:35pm,PSP 2000i build 480
Expiration Rule,Pattern 15,01/06/99 05:35pm,PSP 2000i build 480
Expiration Rule,Pattern 16,01/06/99 05:34pm,PSP 2000i build 480
Expiration Rule,Pattern 17,01/06/99 05:34pm,PSP 2000i build 480
Expiration Rule,Pattern 18,01/06/99 05:33pm,PSP 2000i build 480
Expiration Rule,Pattern 19,01/06/99 05:32pm,PSP 2000i build 480
Expiration Rule,Pattern 20,01/06/99 05:31pm,PSP 2000i build 480
Expiration Rule,Pattern 21,01/06/99 05:31pm,PSP 2000i build 480
Expiration Rule,Pattern 22,01/06/99 05:30pm,PSP 2000i build 480
Expiration Rule,Pattern 23,01/06/99 05:29pm,PSP 2000i build 480
Expiration Rule,Pattern 24,01/06/99 05:28pm,PSP 2000i build 480
Expiration Rule,Pattern 25,01/06/99 05:28pm,PSP 2000i build 480
Expiration Rule,Pattern 26,01/06/99 05:27pm,PSP 2000i build 480
Expiration Rule,Pattern 27,01/06/99 05:26pm,PSP 2000i build 480
Expiration Rule,Pattern 28,01/06/99 05:26pm,PSP 2000i build 480
Expiration Rule,Pattern 29,01/06/99 05:25pm,PSP 2000i build 480
Expiration Rule,Pattern 30,01/06/99 05:24pm,PSP 2000i build 480
Expiration Rule,Pattern 31,01/06/99 05:24pm,PSP 2000i build 480
Expiration Rule,Pattern 32,01/06/99 05:23pm,PSP 2000i build 480
Expiration Rule,Pattern 33,01/06/99 05:22pm,PSP 2000i build 480
Expiration Rule,Pattern 34,01/06/99 05:22pm,PSP 2000i build 480
Expiration Rule,Pattern 35,01/06/99 05:21pm,PSP 2000i build 480
Expiration Rule,Pattern 36,01/06/99 05:21pm,PSP 2000i build 480
Expiration Rule,Pattern 37,01/06/99 05:20pm,PSP 2000i build 480
Expiration Rule,Pattern 38,01/06/99 05:20pm,PSP 2000i build 480
Expiration Rule,Pattern 39,01/06/99 05:19pm,PSP 2000i build 480
Expiration Rule,Pattern 40,01/06/99 05:19pm,PSP 2000i build 480
Expiration Rule,Pattern 41,01/06/99 05:18pm,PSP 2000i build 480
Expiration Rule,Pattern 42,01/06/99 05:18pm,PSP 2000i build 480
Expiration Rule,Pattern 43,01/06/99 05:17pm,PSP 2000i build 480
Expiration Rule,Pattern 44,01/06/99 05:17pm,PSP 2000i build 480
Expiration Rule,Pattern 45,01/06/99 05:16pm,PSP 2000i build 480
Expiration Rule,Pattern 46,01/06/99 05:16pm,PSP 2000i build 480
Expiration Rule,Pattern 47,01/06/99 05:15pm,PSP 2000i build 480
Expiration Rule,Pattern 48,01/06/99 05:15pm,PSP 2000i build 480
Expiration Rule,Pattern 49,01/06/99 05:15pm,PSP 2000i build 480
Expiration Rule,Pattern 50,01/06/99 05:14pm,PSP 2000i build 480
Expiration Rule,Pattern 51,01/06/99 05:13pm,PSP 2000i build 480
Expiration Rule,Pattern 52,01/06/99 05:13pm,PSP 2000i build 480
Expiration Rule,Pattern 53,01/06/99 05:13pm,PSP 2000i build 480
Expiration Rule,Pattern 54,01/06/99 05:12pm,PSP 2000i build 480
Expiration Rule,Pattern 55,01/06/99 05:12pm,PSP 2000i build 480
Expiration Rule,Pattern 56,01/06/99 05:11pm,PSP 2000i build 480
Expiration Rule,Pattern 57,01/06/99 05:11pm,PSP 2000i build 480
Expiration Rule,Pattern 58,01/06/99 05:08pm,PSP 2000i build 480
Expiration Rule,Pattern 59,01/06/99 05:08pm,PSP 2000i build 480
Expiration Rule,Pattern 60,01/06/99 05:07pm,PSP 2000i build 480
Expiration Rule,Pattern 61,01/06/99 05:07pm,PSP 2000i build 480
Expiration Rule,Pattern 62,01/06/99 05:06pm,PSP 2000i build 480
Expiration Rule,Pattern 63,01/06/99 05:05pm,PSP 2000i build 480
Expiration Rule,Pattern 64,01/06/99 05:05pm,PSP 2000i build 480
Expiration Rule,Pattern 65,01/06/99 05:04pm,PSP 2000i build 480
Expiration Rule,Pattern 66,01/06/99 05:03pm,PSP 2000i build 480
Expiration Rule,Pattern 67,01/06/99 05:03pm,PSP 2000i build 480
Expiration Rule,Pattern 68,01/06/99 05:02pm,PSP 2000i build 480
Expiration Rule,Pattern 69,01/06/99 05:02pm,PSP 2000i build 480
Expiration Rule,Pattern 70,01/06/99 05:01pm,PSP 2000i build 480
Expiration Rule,Pattern 71,01/06/99 05:00pm,PSP 2000i build 480
Expiration Rule,Pattern 72,01/06/99 05:00pm,PSP 2000i build 480
Expiration Rule,Pattern 73,01/06/99 04:58pm,PSP 2000i build 480
Expiration Rule,Pattern 74,01/06/99 04:58pm,PSP 2000i build 480
Expiration Rule,Pattern 75,01/06/99 04:57pm,PSP 2000i build 480
Expiration Rule,Pattern 76,01/06/99 04:56pm,PSP 2000i build 480
Expiration Rule,Pattern 77,01/06/99 04:56pm,PSP 2000i build 480
Expiration Rule,Pattern 78,01/06/99 04:55pm,PSP 2000i build 480
Expiration Rule,Pattern 79,01/06/99 04:54pm,PSP 2000i build 480
Expiration Rule,Pattern 80,01/06/99 04:53pm,PSP 2000i build 480
Expiration Rule,Pattern 81,01/17/99 04:47pm,PSP 2000i build 480
Function,AB_AddCellRange,01/18/99 03:36pm,PSP 2000i build 480
Function,AB_AverageCells,01/18/99 03:36pm,PSP 2000i build 480
Function,AB_AveragePrice,01/18/99 03:35pm,PSP 2000i build 480
Function,AB_CellCount,01/18/99 03:34pm,PSP 2000i build 480
Function,AB_ColorIntervals,01/28/99 06:18pm,PSP 2000i build 480
Function,AB_LetterIntervals,01/28/99 06:18pm,PSP 2000i build 480
Function,AB_Median,01/18/99 03:36pm,PSP 2000i build 480
Function,AB_ModeCount,01/18/99 03:35pm,PSP 2000i build 480
Function,AB_ModePrice,01/18/99 03:35pm,PSP 2000i build 480
Function,AB_RowCalc,01/30/99 09:35am,PSP 2000i build 480
Function,AB_StdDev,01/18/99 03:34pm,PSP 2000i build 480
Function,AbsoluteBreadth,12/09/98 10:58am,PSP 2000i build 480
Function,AdvanceDeclineDiff,12/09/98 10:57am,PSP 2000i build 480
Function,AdvanceDeclineRatio,12/09/98 10:57am,PSP 2000i build 480
Function,ADXClassic,01/11/99 08:18am,PSP 2000i build 480
Function,ADXCustomClassic,01/11/99 08:17am,PSP 2000i build 480
Function,ADXRClassic,01/11/99 08:16am,PSP 2000i build 480
Function,ADXRCustomClassic,01/11/99 08:15am,PSP 2000i build 480
Function,ArmsIndex,01/01/99 12:31pm,PSP 2000i build 480
Function,AvgDeviation,01/11/99 08:13am,PSP 2000i build 480
